StudentID,Gender,QuestionsSolved,Assessment Score,Attendance,HackathonsParticipated,CGPA,Grading,Score
2301921521896,Female,642,18.033595340628462,32,1,7.974740694966042,Excellent,115.95955999212065
2301921521897,Male,557,61.45736818118175,67,2,5.3578088919508025,Excellent,97.25282823825614
2301921521898,Female,482,14.34300724567754,56,2,6.922551489919713,Excellent,100.14800515354268
2301921521899,Male,631,25.39997771919954,43,1,5.33096690773874,Excellent,96.78192713123735
2301921521900,Female,580,18.81559734321345,40,3,8.219685483262612,Excellent,98.08405016948925
2301921521901,Male,514,25.683743584641604,23,4,9.551459950815676,Excellent,128.90804297702385
2301921521902,Female,723,41.26570380406318,7,1,7.795210553490261,Excellent,97.27013224819947
2301921521903,Male,560,19.452234496688988,39,3,9.16174326805711,Excellent,130.05915688512093
2301921521904,Female,646,44.09008677385592,38,3,6.36108822691039,Excellent,126.9492024859776
2301921521905,Male,497,13.759399584809556,85,2,5.7389589820946485,Weak,39.505737839632175
2301921521906,Female,476,41.3969086996735,52,3,7.320772543764207,Excellent,118.46061769743044
2301921521907,Male,465,61.61585982855311,44,4,7.837891417954615,Weak,66.56054078447517
2301921521908,Female,491,49.09880400316658,73,2,5.827339490518218,Weak,50.8843201819864
2301921521909,Male,536,30.58707048499909,54,3,5.875883704823261,Excellent,100.52788855514626
2301921521910,Female,613,33.764641735706746,69,3,6.467968316254372,Excellent,107.56532915322076
2301921521911,Male,648,27.98080904096608,38,2,7.122102757166825,Average,77.03844822662347
2301921521912,Female,518,13.598288655647591,29,2,7.481813409453394,Excellent,107.54311341560108
2301921521913,Male,506,33.51762825867152,50,4,7.876083672610056,Excellent,102.00745582282156
2301921521914,Female,570,34.24317317886458,48,3,6.66269219855198,Excellent,127.39833635076334
2301921521915,Male,549,63.65946099679411,10,1,7.964058726304341,Excellent,96.82595575164694
2301921521916,Female,637,11.42049135298653,45,1,7.03217846252961,Weak,52.3905043309552
2301921521917,Male,512,14.757532119961184,33,4,8.207819245384204,Weak,54.54289812675677
2301921521918,Female,537,25.04328657296625,11,0,7.553484846074773,Weak,56.11995566403942
2301921521919,Male,546,37.26439951655638,26,3,8.128858646003016,Average,78.23703714697294
2301921521920,Female,558,26.442121274931623,63,1,4.0,Weak,39.83263638247951
2301921521921,Male,457,13.77874033315166,75,0,6.357062701404827,Weak,24.74774750275516
2301921521922,Female,604,13.724983426079293,53,0,5.684887997987108,Weak,60.58727102379802
2301921521923,Male,473,45.73131223316011,18,2,7.234696287324493,Weak,36.58878624459703
2301921521924,Female,618,34.56392699056438,21,0,6.953200561311372,Excellent,91.97557921979208
2301921521925,Male,506,42.52811102907268,23,2,7.470924002983988,Weak,65.20028131468979
2301921521926,Female,523,34.840062522603915,40,3,7.512488758731327,Average,82.07699627424384
2301921521927,Male,542,62.4862732775116,42,2,7.097251578256589,Excellent,109.54038513976668
2301921521928,Female,462,55.32329076355222,65,3,6.345131463382289,Average,82.18725015583024
2301921521929,Male,466,47.70837699635656,18,2,7.241727972459657,Weak,28.795969043826275
2301921521930,Female,545,17.825874944110126,54,2,7.637348954652655,Weak,50.02246039253836
2301921521931,Male,588,62.8942127227304,68,2,5.286110038941596,Weak,58.840483894702345
2301921521932,Female,504,67.22461116802714,17,2,7.084547707103439,Weak,44.83647876461504
2301921521933,Male,568,15.452984704535709,14,4,7.777885893583587,Excellent,112.19166719852792
2301921521934,Female,518,47.34807110810421,88,3,5.484183195803239,Average,89.57278772403777
2301921521935,Male,574,63.86596794491304,42,2,7.875735286006944,Excellent,131.9112609554878
2301921521936,Female,529,37.55544418137754,40,3,9.071337214494458,Excellent,131.2093076834022
2301921521937,Male,616,30.80058384521375,81,2,6.318074458942103,Excellent,96.17632407144832
2301921521938,Female,524,51.22067136195625,64,1,7.715908932047662,Excellent,109.99801927268224
2301921521939,Male,523,27.51780286787286,13,2,9.07456184476036,Excellent,121.3044645498826
2301921521940,Female,505,22.51310061849836,33,3,5.934942990871943,Excellent,97.9238161672934
2301921521941,Male,461,49.05615064533518,35,2,5.518522429709919,Average,88.45389005302039
2301921521942,Female,550,44.71983144341317,11,3,7.726094628858152,Excellent,117.96813869074026
2301921521943,Male,607,28.755291186364506,39,2,8.099064650031245,Average,84.12471665597184
2301921521944,Female,598,32.243059165862434,49,2,7.073545291966729,Excellent,111.3200083336922
2301921521945,Male,474,31.78261071409716,79,4,6.983133992222757,Weak,38.20105119867469
2301921521946,Female,559,27.356983665840858,53,2,5.766273679152981,Excellent,125.83964245805822
2301921521947,Male,495,52.148886543549295,27,3,5.636132933503177,Average,78.61693183007117
2301921521948,Female,570,55.90133445872428,40,3,6.148033412586605,Excellent,106.06646716279047
2301921521949,Male,532,65.85901529982706,31,4,6.750404679508222,Excellent,110.75851394896458
2301921521950,Female,593,54.235249566909374,55,0,7.821108107461265,Excellent,144.01279108499537
2301921521951,Male,460,35.315721241383656,53,1,8.240512073968693,Average,88.37574052035248
2301921521952,Female,763,33.02165330786431,87,3,5.705861631360463,Excellent,144.6182192550802
2301921521953,Male,694,12.196094265447442,48,2,7.912722177850218,Excellent,131.08427263533468
2301921521954,Female,522,45.01184026151879,19,2,7.894723042268489,Average,89.59299816299264
2301921521955,Male,557,29.89232548104532,66,1,6.777279849146076,Excellent,99.52225734260576
2301921521956,Female,561,38.922619564772845,25,1,7.457187514536159,Excellent,92.2911608985042
2301921521957,Male,585,50.416311722881645,18,2,6.939076537147784,Average,79.80304659116007
2301921521958,Female,551,47.37114281241281,46,1,7.291686152272234,Excellent,111.5947151482683
2301921521959,Male,557,16.532136795927812,41,1,5.584740728869645,Weak,67.62912249651762
2301921521960,Female,462,56.04444560347693,49,0,7.9054661603451954,Excellent,90.92426600173349
2301921521961,Male,517,61.21947641299352,25,1,6.738942134323063,Excellent,100.74372719254418
2301921521962,Female,613,44.45802137155802,21,3,6.66980705223294,Weak,66.37702051593328
2301921521963,Male,491,44.62547903655209,24,3,6.6482889223547215,Weak,73.28422155567509
2301921521964,Female,523,61.34708501976132,37,0,7.7103913101189026,Weak,60.12490812616622
2301921521965,Male,683,48.09821628539689,30,1,6.956169125963332,Excellent,121.94180313754572
2301921521966,Female,479,17.967450796954026,73,2,5.672936197799439,Weak,47.83610763468509
2301921521967,Male,633,32.23280984630608,67,2,7.607172929225516,Weak,70.18418881234285
2301921521968,Female,556,19.22935080085233,65,3,6.566020499702425,Weak,63.60084623966054
2301921521969,Male,508,46.678407405754,71,3,7.197394591639808,Average,79.09831140500583
2301921521970,Female,586,11.220943871121165,36,3,7.332971816562523,Excellent,133.8322267944614
2301921521971,Male,484,10.102635280514336,72,2,6.773293697386631,Excellent,91.5773779789276
2301921521972,Female,501,45.1432859693425,76,2,6.14964962675465,Weak,63.64228504431205
2301921521973,Male,512,62.183932875713,83,3,5.840985451019803,Weak,52.03715076475351
2301921521974,Female,575,59.88360231883908,45,0,6.563574033835344,Weak,65.5922287633224
2301921521975,Male,463,44.86939739962726,23,0,5.870713477928639,Weak,65.10224617574546
2301921521976,Female,483,17.94307631765743,69,0,5.61316598823277,Weak,34.109254871762786
2301921521977,Male,536,11.69571569834875,62,2,7.57239170870492,Weak,59.05349812691446
2301921521978,Female,637,47.92150957001063,37,1,7.30759662333527,Excellent,141.09164611767372
2301921521979,Male,704,63.38207800841303,64,1,7.318046521093343,Excellent,155.8507164447106
2301921521980,Female,543,57.522715725915305,44,3,7.31055728577378,Weak,60.87792928932217
2301921521981,Male,551,15.652914346823366,53,4,6.585820036692857,Excellent,90.36751437743273
2301921521982,Female,523,65.09900026295409,71,1,6.630613740129855,Excellent,94.49092755914594
2301921521983,Male,473,42.18980116249168,49,2,6.558632200330993,Weak,29.274204749409503
2301921521984,Female,584,11.035873406667292,65,1,5.68350530138605,Excellent,112.97777262477231
2301921521985,Male,591,58.17961783829728,73,4,5.970912378768146,Excellent,92.89571010902549
2301921521986,Female,663,15.7586097915933,57,1,8.944626675088706,Weak,72.91683628765537
2301921521987,Male,459,53.38339739047174,73,3,6.885916651851739,Weak,34.886852520845
2301921521988,Female,629,46.37124938055428,33,1,6.469964557176295,Excellent,125.95130392851893
2301921521989,Male,585,38.20023761638251,67,3,6.436375445405192,Weak,61.03282217572513
2301921521990,Female,489,19.409225803166294,8,1,8.999542858486649,Weak,64.42185345792319
2301921521991,Male,596,63.07896926029088,27,1,9.163535791456216,Excellent,124.15076236099968
2301921521992,Female,489,16.44388534851508,22,1,7.074438750360161,Weak,67.08204310527486
2301921521993,Male,570,61.41926415742438,39,1,7.504005287006645,Excellent,107.33378982124064
2301921521994,Female,687,55.71253199367155,39,3,5.966948806766779,Excellent,94.94765721163505
2301921521995,Male,597,25.418184464937426,40,3,7.691044204735333,Excellent,117.4075437489519
2301921521996,Female,558,51.108163242085766,41,2,5.864785083851288,Excellent,105.7620191403283
2301921521997,Male,557,31.637695904171835,31,4,6.993952452575168,Average,76.97921367640188
2301921521998,Female,617,10.521999779615498,37,2,6.200179719635792,Excellent,90.65695937315624
2301921521999,Male,243,61.47829741259807,73,4,7.195712898261988,Weak,44.73491502030339
2301921522000,Female,569,32.99745949298887,50,1,6.901266523992125,Excellent,111.5017708958809
2301921522001,Male,600,40.637192277656965,73,4,5.839976523739633,Average,85.17111073077638
2301921522002,Female,544,12.958863785066,65,0,6.36204376915262,Weak,48.91174667382506
2301921522003,Male,603,68.26253187784096,82,2,5.850743864501521,Excellent,121.98024729235532
2301921522004,Female,500,14.115413225859356,47,2,6.003365305974233,Average,86.94135457970629
2301921522005,Male,564,31.586455314083903,24,2,6.390539698029917,Excellent,90.45701599028502
2301921522006,Female,507,33.15769853700718,43,2,7.439981325809232,Weak,43.52727221272062
2301921522007,Male,583,32.27890538889088,51,2,6.243311716279191,Average,84.87029504922566
2301921522008,Female,674,15.52283577202914,39,4,6.964846656374172,Average,88.28654404435713
2301921522009,Male,570,38.04194376758983,50,4,7.688229330717206,Excellent,108.78904179171136
2301921522010,Female,470,56.41786438104195,37,4,7.739701667259576,Weak,70.10476264883175
2301921522011,Male,538,48.56941891117184,26,4,7.496121936033516,Excellent,124.76306954541856
2301921522012,Female,635,20.00105653864594,47,3,7.968807133269986,Excellent,136.63793122813377
2301921522013,Male,581,60.078416076934445,43,4,7.215944169222752,Weak,61.955413161525854
2301921522014,Female,464,55.28417534109326,62,3,9.103743264519265,Average,89.79273913136652
2301921522015,Male,597,19.079633931785708,4,2,8.98472947195801,Excellent,106.49334912345174
2301921522016,Female,588,34.31286590614869,19,3,6.4176040096074285,Excellent,125.62906779105948
2301921522017,Male,574,10.67717591571477,56,4,6.139337063496313,Excellent,117.88182690170706
2301921522018,Female,550,65.1957705737621,39,3,5.769589864228078,Weak,74.9979109005848
2301921522019,Male,722,28.74438285917398,18,2,7.34844345354412,Average,84.52020176484046
2301921522020,Female,540,57.86574769443936,55,0,5.321831429684654,Weak,44.50338716770111
2301921522021,Male,461,10.775560578371936,76,3,6.124137186489738,Weak,36.28094254649106
2301921522022,Female,477,15.198333792841822,25,4,7.7170969538329475,Weak,72.89369404551846
2301921522023,Male,610,13.57094682836322,58,2,7.656540780495862,Excellent,116.1843656095007
2301921522024,Female,452,45.41122809249213,18,1,6.5277480662258425,Weak,50.87886456019933
2301921522025,Male,604,67.91259355497994,45,2,7.735672949043832,Excellent,148.14512396458164
2301921522026,Female,458,15.858742434688722,44,2,9.348102280530044,Excellent,102.45382729146672
2301921522027,Male,556,39.985871326209576,34,2,6.706212488586324,Weak,48.008186375035535
2301921522028,Female,510,13.526765869887328,35,3,5.959041522864601,Weak,39.4761128066954
2301921522029,Male,615,59.65692442720598,38,4,4.0,Excellent,99.6970773281618
2301921522030,Female,474,11.521694535310132,29,3,6.858924855620929,Excellent,100.8743580718349
2301921522031,Male,538,35.022394016506965,70,2,6.000775556921726,Excellent,124.10826931879556
2301921522032,Female,587,44.73904882770876,71,4,7.413651872584266,Excellent,90.74901839348117
2301921522033,Male,526,65.83813076844473,28,2,6.172191632936253,Average,78.09582249640593
2301921522034,Female,471,46.66037294888272,34,1,5.275935100071076,Excellent,95.14998208480696
2301921522035,Male,592,59.17835488242908,75,2,6.907640379807341,Weak,68.46878722434343
2301921522036,Female,451,65.83982893767745,53,3,7.018579782190191,Excellent,107.28910824568362
2301921522037,Male,494,27.286384463871684,23,3,5.915712179593851,Excellent,112.11733969834924
2301921522038,Female,565,52.047410790827485,11,4,8.12911663958354,Excellent,141.97245651641532
2301921522039,Male,536,69.4691804344231,68,2,6.945989188418632,Excellent,124.73273250716424
2301921522040,Female,609,45.58833314748887,41,1,6.510058697488437,Average,88.59661733922354
2301921522041,Male,625,11.73736435941204,25,0,5.153031811650815,Weak,72.32727293112526
2301921522042,Female,574,67.21589861019896,60,3,6.711984676841622,Excellent,142.38873893674295
2301921522043,Male,597,45.93108644930805,61,3,6.419977098603833,Weak,62.119280132000085
2301921522044,Female,545,58.54999453343972,25,2,7.438731252650425,Excellent,100.94246086533278
2301921522045,Male,592,65.86060749481791,78,2,5.316755973731523,Excellent,144.59169419590842
2301921522046,Female,596,40.78534677513335,17,4,9.143315914893014,Weak,68.422235862326
2301921522047,Male,647,28.64235944917567,60,4,8.125269662496418,Excellent,155.24324715974555
2301921522048,Female,482,13.32755282860046,83,1,5.655011588141729,Weak,49.00828902486359
2301921522049,Male,690,27.9890616910767,58,3,9.11161386273124,Excellent,91.41994623278548
2301921522050,Female,474,64.54732818923105,26,3,7.862562819234798,Excellent,110.48932409523891
2301921522051,Male,495,42.05222876680325,56,1,6.116228461345035,Excellent,108.44812555273104
2301921522052,Female,512,57.806051142270405,65,2,8.201181955332313,Excellent,134.64417925334575
2301921522053,Male,561,21.678977885259457,45,1,5.100592148089418,Excellent,119.40487766175669
2301921522054,Female,614,36.736336636594,24,1,8.017133682391307,Excellent,126.25516835576082
2301921522055,Male,523,21.51884435095448,77,3,7.220548508939325,Average,88.19675032316502
2301921522056,Female,575,69.45166313014366,65,2,6.111068462343958,Excellent,93.55763586373104
2301921522057,Male,700,60.55868402474045,38,2,5.991892391202009,Excellent,93.95138998982615
2301921522058,Female,453,49.081931867550736,41,2,6.175347658120809,Excellent,114.77527487650684
2301921522059,Male,547,43.68974080644807,62,0,7.2925396421337085,Excellent,122.29200152620184
2301921522060,Female,465,40.34347628862585,49,3,7.294221357190288,Average,84.59148560096833
2301921522061,Male,497,15.377617571524697,59,2,5.369920626897144,Weak,62.65312652525171
2301921522062,Female,513,16.010607173836718,65,2,5.665741207119298,Excellent,106.2346645663896
2301921522063,Male,549,10.924389589798494,74,4,5.728918813832656,Excellent,108.9351545046049
2301921522064,Female,616,31.79928714252725,31,2,6.0101980337510845,Excellent,107.86018221026036
2301921522065,Male,530,35.69470653158558,74,3,6.829810546488501,Average,83.76803305245267
2301921522066,Female,510,63.90976918355301,69,2,5.940947219838506,Weak,71.95482519474291
2301921522067,Male,524,38.97271178863912,39,3,6.152866691154152,Excellent,121.69754691890006
2301921522068,Female,585,54.07871814655661,53,3,8.030196982539536,Excellent,99.58400940904608
2301921522069,Male,566,62.85043708041016,24,1,6.75709195354149,Weak,72.96931503120604
2301921522070,Female,608,15.297723002430075,60,3,6.966123442653016,Excellent,121.12156378603504
2301921522071,Male,624,12.783930359612327,54,0,6.301643735879369,Weak,50.63846657964245
2301921522072,Female,619,47.00530386993276,39,4,9.372896608478868,Excellent,148.5473843779376
2301921522073,Male,478,47.98761638021254,28,2,6.922165909079572,Weak,32.640616732222924
2301921522074,Female,535,36.153101747126726,67,3,6.789036775909554,Weak,60.12400407595712
2301921522075,Male,506,17.84668985036606,30,2,5.6329881184701,Excellent,109.81998319205005
2301921522076,Female,451,62.670705872323424,25,3,7.850435292431081,Average,81.20208234655917
2301921522077,Male,519,19.97071487854185,51,4,7.684821286526617,Weak,54.26085703661579
2301921522078,Female,585,23.083105089709303,74,3,6.899340250146643,Excellent,104.1236120272061
2301921522079,Male,643,35.416290433286406,69,1,7.454306701864281,Average,81.03350053371449
2301921522080,Female,538,56.54442366322908,52,2,6.20833228256717,Excellent,99.17999166410306
2301921522081,Male,506,23.84391784026286,63,2,6.52691604619684,Weak,55.70700744447254
2301921522082,Female,517,16.38115498267412,61,2,7.686716754435452,Excellent,104.78778000367312
2301921522083,Male,634,16.497168043639107,52,2,6.130785359258148,Excellent,105.210721131608
2301921522084,Female,554,53.59412515980054,45,2,5.741103055009211,Excellent,123.86044365795856
2301921522085,Male,468,59.07507520500707,70,2,7.893400294653564,Excellent,101.10932315080925
2301921522086,Female,531,12.138602321543884,21,1,6.3763806884640655,Average,82.6943420733913
2301921522087,Male,524,12.74779825371428,65,2,6.935602560783459,Weak,50.99554459768123
2301921522088,Female,573,62.66566964665992,37,1,6.058311352325942,Excellent,120.21632359864986
2301921522089,Male,549,29.214413458903493,51,1,6.230428755834961,Excellent,98.12518154934097
2301921522090,Female,607,25.895028678524767,34,3,5.147068869997732,Excellent,111.86264634355292
2301921522091,Male,469,22.928814495587943,40,0,6.169690513787295,Weak,60.01802537625099
2301921522092,Female,480,40.6026823755076,36,2,6.016215042238629,Weak,48.813234797129525
2301921522093,Male,565,50.92033811184217,15,2,7.521027734865226,Weak,61.818156903283096
2301921522094,Female,498,11.783565077128856,45,2,7.027841922241568,Excellent,113.6907533676218
2301921522095,Male,557,18.19530628285807,38,3,7.670947554324345,Weak,45.00048699350612
2301921522096,Female,455,20.437689238549567,44,2,7.87287936550396,Weak,72.2770655025728
2301921522097,Male,488,29.27408957852512,41,1,6.02964864536773,Weak,50.541524164292994
2301921522098,Female,526,45.62201027223628,61,3,6.757497312769607,Excellent,129.5015977072101
2301921522099,Male,473,63.389404626267606,71,4,6.895283343248585,Average,79.50738807437745
2301921522100,Female,602,35.72330677159161,41,0,7.035367286041147,Excellent,112.28772660355978
2301921522101,Male,496,26.80567354629521,9,2,7.053147894166025,Weak,53.24799785222062
2301921522102,Female,601,36.82376111714049,30,2,7.329719254270638,Excellent,103.90656684368344
2301921522103,Male,491,10.474327206115817,58,1,6.756211553000416,Excellent,92.65472126783558
2301921522104,Female,465,43.595782472680014,24,2,7.8273429543273725,Weak,30.13342065045873
2301921522105,Male,622,45.35939087173054,33,3,5.6937125121602845,Average,87.69524228583975
2301921522106,Female,605,42.85825422783512,19,1,7.953961921722676,Excellent,104.66540011179588
2301921522107,Male,623,59.43023559686847,55,4,5.989468441318707,Weak,70.90800756169796
2301921522108,Female,552,26.76253139001116,74,2,7.137068106343362,Weak,47.10289562969007
2301921522109,Male,592,19.92636025561748,48,2,8.03210533252155,Excellent,101.24211874172836
2301921522110,Female,486,31.64601541216362,31,3,7.804363175110951,Average,87.40253097387097
2301921522111,Male,549,60.218930514053056,77,0,5.612802502343138,Excellent,132.79128415890222
2301921522112,Female,521,28.405859212183543,68,2,7.202232939648992,Weak,72.92622364295303
2301921522113,Male,511,39.08219695485914,59,2,6.410262038194477,Excellent,103.6451831628467
2301921522114,Female,604,25.430021017077053,74,2,6.441409542913523,Excellent,132.71182539095017
2301921522115,Male,613,16.240467782175187,52,2,6.233587021031405,Excellent,116.1393143767154
2301921522116,Female,649,51.97683511186949,63,0,7.790575147018781,Excellent,142.27420082759843
2301921522117,Male,623,63.766527440198246,84,1,5.378543634539165,Excellent,91.88704550113783
2301921522118,Female,671,35.30147582960211,13,1,7.172812321825015,Excellent,138.4360673925307
2301921522119,Male,591,33.97409836478363,79,4,7.391687682714345,Excellent,118.0756048748638
2301921522120,Female,546,16.04491246192464,68,0,6.783107467223532,Excellent,113.37968867302445
2301921522121,Male,477,12.514340731178777,62,1,6.785926985839972,Weak,33.926156191033584
2301921522122,Female,473,22.02833621817254,42,4,6.268772123068218,Excellent,111.9460451115882
2301921522123,Male,470,27.868562145305702,85,3,6.4868656515688805,Weak,52.83429994672946
2301921522124,Female,500,27.969892833588062,59,2,6.061935996652014,Weak,44.41483984338046
2301921522125,Male,478,56.3024652289148,85,0,5.0,Average,89.99073956867443
2301921522126,Female,492,18.901118913091693,22,3,7.151617980335781,Weak,41.57357163459909
2301921522127,Male,646,61.930689862468114,40,1,9.197489093764167,Excellent,150.17418514626877
2301921522128,Female,482,22.103314230454657,57,3,9.412757187598896,Average,84.5565086443342
2301921522129,Male,467,65.96069478683177,83,4,6.176781505670599,Weak,67.84177144739073
2301921522130,Female,536,62.77919810497832,24,2,6.9483275158603774,Average,85.33041446321425
2301921522131,Male,578,25.048276259531207,76,1,6.808097198042357,Average,78.3306772739441
2301921522132,Female,548,13.635521900753446,42,3,8.222140089605496,Weak,53.33493674943702
2301921522133,Male,576,63.294680177754486,49,2,5.809260143410981,Excellent,141.7069243401483
2301921522134,Female,488,65.02711869309854,49,2,6.294592880107933,Average,76.59732136814543
2301921522135,Male,505,11.297325156271429,65,2,6.0777476837996005,Weak,32.044692914480635
2301921522136,Female,567,11.997233884449573,63,3,7.920181898407057,Excellent,112.139533962149
2301921522137,Male,594,64.1664809815594,82,2,5.796142915896213,Excellent,119.84223012626023
2301921522138,Female,600,10.356943622856022,65,4,6.4460523515011126,Excellent,138.499187789859
2301921522139,Male,650,39.10526645215879,87,3,5.940184256713779,Excellent,154.31194844907515
2301921522140,Female,549,15.998637541088186,36,1,6.782060667099442,Average,86.76371259652535
2301921522141,Male,577,43.10035386469255,74,3,6.105899869595559,Average,86.94190589859889
2301921522142,Female,636,14.39777251296249,51,1,7.8134703451522896,Excellent,90.24627244419332
2301921522143,Male,491,15.970683180666851,69,3,6.65178667236737,Excellent,104.1947782989348
2301921522144,Female,532,43.507792033236655,14,1,9.203507572240497,Excellent,123.25935275445198
2301921522145,Male,519,53.19321844223401,55,2,6.526960289405297,Average,86.31188611148082
2301921522146,Female,545,50.69349969906699,36,3,9.059044733873806,Average,83.9261393774677
2301921522147,Male,622,33.32448503213905,15,1,8.933970002367353,Excellent,95.76528551437644
2301921522148,Female,564,23.57450283502964,16,3,6.718181723181746,Weak,73.9087142968724
2301921522149,Male,640,14.64670367156441,20,3,8.18323248938583,Excellent,141.76047608024098
2301921522150,Female,495,43.84601875802413,85,2,5.996647663021241,Excellent,119.64710095344972
2301921522151,Male,643,62.1013640826325,38,2,7.525086321570887,Excellent,131.08058186793153
2301921522152,Female,584,51.160491254664976,32,4,5.512852046329121,Weak,72.37385146905771
2301921522153,Male,600,24.75421549448449,5,1,7.864498066852597,Excellent,118.65526078205052
2301921522154,Female,529,66.19348516176146,31,3,6.7333640465600055,Excellent,130.22477364164848
2301921522155,Male,486,31.913553264306785,64,3,7.986891620930536,Weak,50.14784922115311
2301921522156,Female,496,17.315685854314495,50,4,7.565368052695248,Weak,71.52544186168484
2301921522157,Male,462,47.82402204425864,15,3,8.139189304825042,Weak,37.52558522292768
2301921522158,Female,459,50.329525252843325,2,2,9.236416567860031,Excellent,108.57169071157308
2301921522159,Male,498,66.72987445727827,58,4,6.467442366638756,Average,83.353847070461
2301921522160,Female,468,63.22525833876392,62,3,6.799531149317234,Excellent,93.36663980026368
2301921522161,Male,561,18.653540696827207,51,3,8.183126117188122,Weak,74.2623144434244
2301921522162,Female,502,38.5202785119759,69,0,6.441964197006561,Excellent,95.7400119476059
2301921522163,Male,603,47.2120194279066,44,2,6.881588986626362,Excellent,104.92678380162472
2301921522164,Female,501,38.2193918442508,32,3,8.132629297417374,Average,76.13107614811
2301921522165,Male,487,19.480027421397068,64,2,5.814285349228652,Weak,46.27257892487644
2301921522166,Female,545,63.83012564244976,34,2,7.4777903742896354,Excellent,96.50461844131422
2301921522167,Male,506,68.868555914181,66,1,7.971332016325823,Excellent,95.40323080690592
2301921522168,Female,589,65.23485412939033,41,2,7.0719724313779455,Excellent,133.61440110157298
2301921522169,Male,648,50.16594407724713,50,1,6.635686732777812,Excellent,127.92115668872977
2301921522170,Female,565,12.968424678475486,80,1,5.906276516266247,Excellent,99.70308043607514
2301921522171,Male,546,69.04804907438933,33,2,5.809067853153973,Excellent,93.83255042862476
2301921522172,Female,572,59.27806632588226,80,3,6.683832025720656,Average,82.551083949206
2301921522173,Male,580,63.02395424190692,36,2,8.138784394067383,Average,85.78475506070683
2301921522174,Female,534,14.125702560935252,70,1,6.798950340087624,Weak,55.63561144845585
2301921522175,Male,632,17.247659498574194,25,1,6.687307435197655,Weak,53.44891271996758
2301921522176,Female,600,65.95475671118629,55,2,5.903085576857807,Average,77.09259816707149
2301921522177,Male,571,53.52841887208986,40,3,8.137624350847544,Excellent,107.53377436332204
2301921522178,Female,540,50.03310422533784,31,3,8.189217169770364,Weak,50.48836560714207
2301921522179,Male,506,68.56484197160046,78,1,6.7953690781936285,Weak,66.1601907478674
2301921522180,Female,647,18.762378798904365,27,2,7.435958199527401,Excellent,145.6006300387261
2301921522181,Male,488,60.70972311286593,80,3,6.688489609157906,Excellent,124.1898961521756
2301921522182,Female,493,33.25304436379801,77,1,6.844056379466537,Excellent,96.96402606807249
2301921522183,Male,516,27.0869196556543,52,2,6.305584514494799,Average,80.1372449256859
2301921522184,Female,549,41.7353559119434,32,2,9.145153035874012,Excellent,136.81091284533107
2301921522185,Male,606,63.40165366433169,46,1,7.17234554236808,Excellent,125.16518718403566
2301921522186,Female,601,17.6050038556277,66,0,5.375147850563929,Weak,52.83179685781619
2301921522187,Male,566,60.38498498637932,52,2,6.55787049260306,Excellent,98.63123648111991
2301921522188,Female,617,28.879879124467948,72,0,7.185710840310208,Excellent,109.6353854179608
2301921522189,Male,498,55.697053532212266,9,1,7.459804671738228,Average,88.12872540314015
2301921522190,Female,542,62.10328036586628,51,2,5.427568506597359,Weak,58.986121122954586
2301921522191,Male,534,47.62661585346351,32,0,5.871999115029432,Average,76.03198298609794
2301921522192,Female,583,53.11161652882467,9,2,8.222937498689124,Excellent,138.87935995602567
2301921522193,Male,456,14.8270544730467,78,1,5.818126102742824,Weak,45.08436854739966
2301921522194,Female,599,52.6273311440915,78,2,5.618936614382706,Average,87.62607257199289
2301921522195,Male,595,53.61570966730953,48,3,6.174609514310873,Excellent,144.23393192881463
2301921522196,Female,516,26.835469165873405,60,3,7.8005690841335875,Weak,60.8517789180292
2301921522197,Male,513,39.001290541865885,31,2,7.995458295719109,Average,89.39130375399799
2301921522198,Female,458,36.472676452694,11,0,8.953659743298607,Weak,41.54912242240542
2301921522199,Male,607,12.51108987525538,21,3,7.732661197149523,Average,80.71864935687566
2301921522200,Female,563,49.93376859487995,59,1,7.555667542727533,Weak,65.59146566391905
2301921522201,Male,472,63.9063789924877,46,0,7.378050042081803,Excellent,102.9280137819099
2301921522202,Female,486,16.18895875254617,74,3,7.060792459095849,Weak,59.57827254395556
2301921522203,Male,520,14.52627939831018,19,4,8.115250555854777,Excellent,90.48838493120265
2301921522204,Female,490,42.95959589324539,14,2,9.053790618896306,Excellent,109.39546000576624
2301921522205,Male,488,24.237426933387184,27,0,5.0,Excellent,103.57122808001616
2301921522206,Female,487,55.01311281121488,46,3,6.028183689151007,Excellent,106.56030122166646
2301921522207,Male,595,54.56150098369663,58,0,6.989455195588546,Weak,70.1473606862861
2301921522208,Female,510,60.51876750806588,60,3,6.672034058367844,Excellent,125.49969836915544
2301921522209,Male,506,39.6974551151751,26,2,5.876266660476774,Weak,60.46176985550608
2301921522210,Female,558,30.531962376700378,81,2,5.859745288455254,Weak,49.57907928992063
2301921522211,Male,521,22.249701084607366,27,2,6.970600159244711,Weak,38.51611064387163
2301921522212,Female,669,20.319481293082248,30,4,7.268850734169383,Excellent,97.43354585626344
2301921522213,Male,468,45.24280946539801,70,3,6.11944101772116,Excellent,91.41172487506174
2301921522214,Female,550,14.982880304829024,19,2,7.370893096932428,Excellent,95.13665028531358
2301921522215,Male,495,19.98224913776494,22,3,6.499701931968684,Excellent,97.19407860526684
2301921522216,Female,550,52.972346383287686,30,2,6.879098460385339,Excellent,110.64990083575697
